Date,SP500_ret,GOLD_ret,NVDA_ret,JPM_ret,MELI_ret,GOOG_ret,JNJ_ret,RTX_ret,WMT_ret,YC_3M,YC_5Y,YC_10Y,VIX
2018-06-26,-0.007136657182704731,-0.005661322981135086,-0.0019593077306074846,0.0006680050328151665,0.034369811579617604,0.011930614338566015,0.008231793721244607,-0.0056828983444283665,0.0022021505056963875,0.018930000066757203,0.02880000114440918,0.030280001163482666,0.15920000076293944
2018-06-27,-0.0030285563284468964,-0.01303095563570622,-0.006066728191769677,-0.015569922083338739,-0.044550796053366426,-0.02625143841674782,-0.010239790136004956,0.01052824402248076,-0.008641586313141048,0.018799999952316283,0.028269999027252198,0.029709999561309815,0.17909999847412109
2018-06-28,-0.003999045403676682,0.009232742870325161,0.0032017486507518456,0.016237391607949014,0.03934195179212008,0.02157097299975619,0.0019283852699008008,-0.011924850189615643,0.006159680019031555,0.018799999952316283,0.028469998836517334,0.029779999256134032,0.16850000381469726
2018-06-29,0.0028010100848696595,0.0012825928318811464,-0.005424476947577084,-0.006981632770491686,0.0071509376035541194,-0.016577671916093495,0.0034448643146829383,-0.002448838915562579,0.0007581158875167304,0.018799999952316283,0.028489999771118164,0.029830000400543212,0.1609000015258789
2018-07-02,-0.009232934241235391,0.010530125283612968,0.0019759852328764538,0.008410055597305899,-0.01086393962772636,0.0222908813585192,0.0,-0.019452367645923285,0.0030632608342937573,0.018949999809265136,0.02865999937057495,0.029900000095367432,0.15600000381469725
2018-07-03,0.00947259763675401,-0.02203330322832553,0.00925118562771221,-0.014088364732161907,0.005833410416776097,-0.022544111096167052,-0.0008805353668224214,0.005224469115613584,-0.004959629280533839,0.019329999685287477,0.028380000591278078,0.029660000801086425,0.16139999389648438
2018-07-05,0.004543890146389451,0.019199909584486363,0.018489860098669375,0.006480883221612999,0.023360809008263317,0.02456490235788089,0.00024040176957562664,0.0015381221171342219,0.00858385674553741,0.01909999966621399,0.028399999141693114,0.02953000068664551,0.14970000267028807
2018-07-06,-0.0023889164756205616,0.01404336975191356,0.005982019483595558,0.0032725975257088535,0.027375933394631957,0.018773719956081347,0.0035949572128952667,-0.0007096260571657353,0.00844551760058021,0.019049999713897706,0.028310000896453857,0.02940999984741211,0.1336999988555908
2018-07-09,0.003024939992369191,0.012100159901734742,0.002382838785091046,0.030474488485262796,-0.010085569801018046,0.007732929550821055,0.010155524580889974,0.016663115597800537,0.00878429078534193,0.019149999618530273,0.02859999895095825,0.029660000801086425,0.12689999580383302
2018-07-10,-0.003423648167605542,-0.0010490369761901874,0.010496185507998135,-0.006171150037991069,-0.00524339355760528,0.015920698583623327,0.002995266452978207,0.014785966820558993,0.003467249318822141,0.01934999942779541,0.02872999906539917,0.029709999561309815,0.12640000343322755
2018-07-11,-0.008812040976282631,0.0009189660833763824,-0.008989894404115795,-0.0021594106063025365,-0.016062118617463206,-0.02284508704456023,-0.017306158058635113,-0.007827864006711316,-0.007119486371916395,0.019199999570846556,0.028420000076293944,0.02944999933242798,0.13630000114440918
2018-07-12,0.0017685920911132413,0.025311821586758043,0.011968899463191462,0.004314605656080772,0.0476840257601312,0.014836762348485077,0.019585995532223066,-0.00011544655674589066,0.008710991580171523,0.01927999973297119,0.028529999256134034,0.02950000047683716,0.12579999923706053
2018-07-13,-0.004346802680328388,0.0045019854153736105,-0.014427436955586792,-0.004596703715235684,0.02982893531538977,-0.007631807063456897,0.01681881008924968,0.013546209284603705,0.0010786555366086858,0.01927999973297119,0.028310000896453857,0.02933000087738037,0.12180000305175781
2018-07-16,-0.001210800510808241,-0.004180877520298054,-0.009895418476206785,0.03890976891427034,0.04642154458873371,-0.004501879911808393,-0.0041009234776963055,-0.0006842909071491654,-0.0010286646208985673,0.01937999963760376,0.028580000400543214,0.029670000076293945,0.12829999923706054
2018-07-17,-0.010065857197482764,0.012540665772328374,0.03483389539178372,-0.0007236635364238353,0.047089242941082965,0.021877868321596994,0.013324140654001226,0.00625611738277021,0.0039658243434432805,0.01975000023841858,0.02864000082015991,0.029709999561309815,0.120600004196167
2018-07-18,0.0004894760752298666,-0.002438683227104832,-0.010198095466230406,0.009278094824908045,0.02619643291060214,-0.007874988276881822,0.007468829323277859,-0.0013615839076668301,0.002158182076737347,0.019600000381469727,0.02875,0.029890000820159912,0.12100000381469726
2018-07-19,-0.0031853862009256773,-0.007486926851155928,-0.014661017686836253,-0.014813902310488736,0.014140725192230086,0.0013099973840267065,-0.010150574205407104,-0.003981957256815605,-0.003960826849048971,0.019479999542236327,0.028469998836517334,0.029670000076293945,0.12869999885559083
2018-07-20,0.005791423271754859,-0.0017285857235567192,-0.0007148721707421757,0.012569728590145601,-0.0030745647814827137,-0.004533437962762843,-0.0007671391408710093,0.0038682383190900005,-0.0009488977712743818,0.019329999685287477,0.028949999809265138,0.030309998989105226,0.12859999656677246
2018-07-23,-0.0044833985839760615,0.017227662619989204,0.0061787697029531685,0.01843061335742746,-0.027609444002301586,-0.005916438889714382,-0.0068559709892141996,-0.004894871978042836,0.001836362343230924,0.019199999570846556,0.029649999141693115,0.031040000915527343,0.12619999885559083
2018-07-24,-8.168273621933508e-05,0.03471193246978732,0.02132980420260111,0.00703294313533398,-0.02873337997491454,-0.0028107569349504757,0.036952620616103715,0.003758720143585581,0.004769518886053703,0.019600000381469727,0.02948999881744385,0.030759999752044676,0.12409999847412109
2018-07-25,0.006109251967322038,0.012437558719343045,-0.005737174538325007,0.008982998628016325,0.033401872257738496,0.012625619058151516,0.0037919319357344605,-0.0006824133371514662,0.009060435070372463,0.019529999494552613,0.02936000108718872,0.03063999891281128,0.12289999961853028
2018-07-26,-0.004966001498039496,0.0036570961043782546,0.012823695622925513,-0.002869325348140883,-0.003458064830188512,0.011722900548472692,0.008056576329690479,0.003747341873217014,-0.003036902748867476,0.019450000524520873,0.029749999046325682,0.030999999046325683,0.12140000343322754
2018-07-27,-0.0022060331796796007,-0.02380008422006341,0.009701076640104667,0.010221965190835292,-0.025506056011964873,-0.011127400011694544,-0.009690478945919345,-0.0011339613215111122,-0.006583834644844799,0.019450000524520873,0.029600000381469725,0.030880000591278076,0.13029999732971193
2018-07-30,-0.001063813468161534,-0.015263323247655336,0.004701873277163315,0.006014991226779287,-0.03244676370080146,-0.0318076359669639,-0.010686428782795687,0.008474036705165222,-0.005770789315587166,0.019450000524520873,0.029749999046325682,0.031059999465942383,0.14260000228881836
2018-07-31,0.0019631109320892293,-0.002035231939627735,0.002644680552008616,-0.015366396988368614,-0.0009910119036433684,0.0029855883505400804,0.019640727696528693,0.0039301618741665045,0.004872837219302539,0.019850000143051147,0.029639999866485595,0.030829999446868896,0.12829999923706054
2018-08-01,-0.004750931950486148,0.0022566359530449276,0.000905055296663626,0.0061574967669271174,0.009375327071816209,0.006553872898841462,-0.006207846850441179,-0.011156955411776526,-0.001040893067570714,0.01978000044822693,0.03003000020980835,0.03127000093460083,0.13149999618530273
2018-08-02,-0.006011999848420935,0.005020110002114109,-0.010534780608121075,0.0042275496749777375,-0.020047141647165034,0.016697508835536112,-0.005798756144443473,0.005875787101004004,0.004914349582208821,0.01965000033378601,0.029860000610351562,0.03119999885559082,0.12189999580383301
2018-08-03,0.002969299191421193,-0.0019918760669970226,0.005319172058885435,0.008060524583990869,0.013496555336330651,0.005888111039642485,-0.001716211199636497,0.00941908151289983,0.004633432065348053,0.019600000381469727,0.02953000068664551,0.030929999351501467,0.11640000343322754
2018-08-06,-0.004622738754922473,0.0008657679986523448,0.0005305060017448682,0.0002560905539974456,0.013402812334861736,0.007626597998874551,0.0003735137040834502,0.0007810168185433675,0.0035319826508013463,0.01968000054359436,0.02937999963760376,0.030820000171661376,0.11270000457763672
2018-08-07,0.0008270615145109517,0.014146963280318836,-0.0042508823897851045,0.0036647681419230693,-0.003161124516643632,0.011428906069845812,0.0040976413400057865,0.0011147832619000653,0.0028202017464860063,0.020079998970031737,0.029730000495910645,0.03118000030517578,0.10930000305175781
2018-08-08,0.002477088262295979,0.0027253668219593408,-0.002208394523454338,0.0020396824233657185,-0.008643605814559585,0.005704787945820522,0.001634710186924515,0.003114157130664097,-0.0002624143932949963,0.020079998970031737,0.029709999561309815,0.03118000030517578,0.10850000381469727
2018-08-09,-0.0005773983842614072,0.002797847326426961,0.00022870547420961174,-0.007755733499744899,0.10976684478878518,-0.007613563947404645,-0.0034953792697312025,-0.0058252427606388935,-0.0014427146770401578,0.02005000114440918,0.029349999427795412,0.030820000171661376,0.11270000457763672
2018-08-10,-0.0006603787513004278,-0.009241122145943415,-0.0034358719145091143,-0.00988759702285158,-0.0318234117493299,-0.006533012465297805,-0.008528399463290093,0.013059063447514063,-0.007139312263245046,0.02,0.028570001125335694,0.03016000032424927,0.1315999984741211
2018-08-13,-0.01648382857584263,-0.0021031515963825242,-0.004061762605271468,-0.016026955169186508,-0.03690198908337816,0.005206475714919723,-0.006935952702422199,-0.006006185444361378,-0.004014037665980297,0.019950000047683717,0.02877000093460083,0.030460000038146973,0.1477999973297119
2018-08-14,0.0014259543053389834,0.005724526256886797,-0.0055442305982431606,0.006650870638488016,0.0128745343111909,0.020520603611250632,0.001813746668940297,0.013408112463302757,0.006368930016417806,0.020329999923706054,0.028949999809265138,0.03062000036239624,0.133100004196167
2018-08-15,-0.013077596207343056,-0.02256983005072488,0.007155590309413817,-0.008320831253302075,-0.052871272944593706,-0.009029849635947551,-0.005072622997605691,-0.006958545125884008,-0.007631208581378779,0.020199999809265137,0.028519999980926514,0.030239999294281006,0.14640000343322754
2018-08-16,-0.001104685378172654,-0.006518282448857882,0.015595026280210256,0.009366988371937168,-0.02940225867709856,-0.006350226885297516,0.01709854275134237,0.08922568904181727,0.007888214552638217,0.020150001049041747,0.02871000051498413,0.030320000648498536,0.13449999809265137
2018-08-17,0.0002550676550168163,-0.004594197482741258,0.014909622619414087,0.0,-0.03217265520029766,-0.050263299599023537,0.008440764546712387,-0.008041032380064372,0.003317606375262905,0.019950000047683717,0.02872999906539917,0.030290000438690186,0.12640000343322755
2018-08-20,0.00871672139192281,0.0056545520375301805,0.01776362217286831,-0.0013078471049174922,-0.013821206495403082,0.012260000510553759,0.005193266906797334,-0.019087570708331114,0.002425074902128621,0.01993000030517578,0.028229999542236327,0.029830000400543212,0.12489999771118164
2018-08-21,0.004875126658373752,-0.005105011881500587,-0.011240602229499075,0.006088678446531048,0.02684521604509804,0.021870224100972502,0.006196612678164293,0.0008329079064335332,0.002066399954626874,0.020350000858306884,0.028440001010894774,0.03000999927520752,0.12859999656677246
2018-08-22,0.0030977237750970943,0.004740508593976678,-0.00548250477194312,-0.003039827196491096,0.04895682015596137,0.036815829206646056,-0.020355700360636497,-0.004276429669550552,-0.0003982310542438583,0.020350000858306884,0.028229999542236327,0.029860000610351562,0.1225
2018-08-23,-0.0078043853831424315,-0.0016163558523114574,0.0037075199562153216,-0.002089601593837642,0.009808791098123493,0.015179712886528307,-0.004664307373933418,-0.005134943706570194,-0.0016926939235348826,0.020329999923706054,0.02821000099182129,0.029730000495910645,0.12409999847412109
2018-08-24,0.016128748439265372,0.012588659148408787,0.006197989739681553,-0.00043610118091752526,0.05368191175810022,0.01996138510674661,0.005564558621324878,-0.002419413987446717,0.006179705928285095,0.020480000972747804,0.028259999752044677,0.029749999046325682,0.11989999771118164
2018-08-27,0.002235707565859002,0.017194450425852104,-0.0009633408668845433,0.017546764366221268,0.019693782715390462,0.013428015013159156,0.014885554786030042,-0.00432743394231494,0.007641141407110474,0.02059999942779541,0.028480000495910644,0.02996999979019165,0.12159999847412109
2018-08-28,-0.0013242640321067256,-0.008629337007659998,-0.004456663810615602,-0.0048961572475745285,0.008844291154430195,-0.0055245459986257295,-0.006373936456464335,0.01605438627331557,0.000269242077598264,0.020780000686645508,0.028840000629425048,0.030339999198913573,0.125
2018-08-29,-0.0024047645277596175,0.014634717674174347,0.004011938359623102,-0.003277123784660496,-0.0019586312583612653,0.015415026228737583,-0.006564118936474017,-0.004486067265173865,0.005685242468912222,0.020799999237060548,0.028840000629425048,0.030209999084472656,0.1225
2018-08-30,-0.005661532869709163,-0.008182043768242941,0.000667392557121893,-0.00493611361738111,-0.10402494328022538,-0.0024445458749604576,-0.007738436045542585,0.004798203333557627,-0.004440172044458457,0.02058000087738037,0.02859999895095825,0.0300600004196167,0.1352999973297119
2018-08-31,0.0021685560260156223,-0.017035168219167396,-0.0019286265572144856,-0.005309735106493463,0.006622181296219054,0.010277604015296538,-0.006734894913374312,-0.00250075178077358,0.0001344684673050267,0.02055000066757202,0.028529999256134034,0.03009999990463257,0.12859999656677246
2018-09-04,-0.006351962565760871,-0.017547799025951605,-0.0072276662497330335,0.0049625712357759255,-0.00040899296572671773,0.010702355262863117,0.0015174952731324964,-0.005229481854612139,-0.0016556920488790539,0.02068000078201294,0.029019999504089355,0.03069000005722046,0.1315999984741211
2018-09-05,0.0018429166421238818,-0.00882745074451119,0.015876728432549392,-0.004875357549421366,-0.0425862587938175,-0.01878686649329553,0.00664964857080097,0.013126400504591462,-0.0028070628012661913,0.020899999141693115,0.029019999504089355,0.030739998817443846,0.1390999984741211
2018-09-06,0.002507523830407976,-0.012757151437893022,0.007406733440779689,-0.0042850626515260615,-0.022320398000045927,-0.020685207306353703,0.005557978854634271,-0.0017608128507045073,-0.0036589910366187084,0.020799999237060548,0.028789999485015868,0.03053999900817871,0.14649999618530274
2018-09-07,-0.003596114122648153,-0.005658559440328226,0.0032825078021510024,0.001926229065531082,0.017736738332387425,-0.003158299698664324,-0.011373849349467946,-0.006449090059506446,-0.0022157978950136936,0.020880000591278078,0.02941999912261963,0.031029999256134033,0.14880000114440917
2018-09-10,-0.0005027868974396554,-0.00016323001569151785,-0.0008013918284754951,-0.005350169149901163,-0.021891814163922163,0.010501858153815435,0.012346690785702386,0.011103621407751785,0.0018960282146931462,0.020829999446868898,0.029370000362396242,0.030880000591278076,0.14159999847412108
2018-09-11,0.0020097347155791923,0.01086265689333299,0.009429814190875518,0.006312098319789072,-0.002193750677449202,-0.007050011941466483,-0.00029988096479005577,-0.0026865814923615616,0.0037328656897148704,0.02108000040054321,0.029769999980926512,0.03124000072479248,0.13220000267028809
2018-09-12,0.007749654927954985,-0.012426530085278387,0.006117769669017115,-0.011867944342274228,-0.005758136438307915,-0.017005798087519564,0.0020939503949151117,-0.006957106945658875,0.00035660834989403867,0.021050000190734865,0.029630000591278075,0.031059999465942383,0.13140000343322755
2018-09-13,-0.0022436966462970886,0.01070083042215586,0.00379635464349537,0.0038834042187110285,0.011826351391152734,0.011639557334618411,0.012100616070857662,-0.008896211039186586,0.005268352159391476,0.020929999351501465,0.029630000591278075,0.031010000705718993,0.12369999885559083
2018-09-14,-0.005840650729542318,-0.002385104891530432,-0.0028635583070446557,-0.00017616164090838993,0.013535679140344037,0.018584732002827398,0.01668419308353819,-0.005587694707578361,0.0002754439007661702,0.021029999256134035,0.029939999580383302,0.03131999969482422,0.12069999694824218
2018-09-17,0.003925299454992093,-0.01415481762919768,0.00336363498172787,0.002991274642966779,-0.00858957451932163,-0.009084760050441343,-0.0002905351792197308,0.002428476275373903,-0.00558529099154903,0.02108000040054321,0.03000999927520752,0.03138000011444092,0.13680000305175782
2018-09-18,-0.0024201158014891533,0.004462244220981404,0.004135184184854701,0.0040327327750100395,-0.022532171230763787,-0.010680005319370744,0.013124997847389075,0.006412896322548711,0.005354652867625376,0.02125,0.030480000972747803,0.03194999933242798,0.12789999961853027
2018-09-19,0.004501801970304697,0.00846371059592066,-0.0005688940327539527,0.02863250094449654,0.002314226982508494,0.0035358600792367856,0.0065698688592537025,-0.001993060921273937,0.0012524880331721278,0.02119999885559082,0.030829999446868896,0.03236999988555908,0.1175
2018-09-20,0.0033217105465146446,0.013384596595117593,0.010763122140085457,0.008549957675015207,0.022759169811729763,-0.021180143684251362,0.009562263268414917,0.005340712516470614,0.007810014185328562,0.02118000030517578,0.030780000686645506,0.032149999141693114,0.11800000190734863
2018-09-21,-0.00832505674484274,-0.017663226216915184,0.006318930422092528,-0.006596440706468698,-0.010579456463362114,-0.010684851736185275,0.001620393251956287,0.0015650485555904758,-0.0003686009370067467,0.02122999906539917,0.03068000078201294,0.03204999923706055,0.1168000030517578
2018-09-24,0.0025882691604381947,0.006223555941417658,-0.017011435524624474,-0.009634881022566155,0.03594529532684021,0.008504407651586776,-0.012322640902846516,-0.010271369540887587,-0.0035218823140139577,0.02122999906539917,0.030780000686645506,0.03210000038146973,0.12199999809265137
2018-09-25,0.0005834628245633411,0.009567466453743734,-0.013113059339314503,-0.0028310926541275094,-0.03613299299590178,0.010147669834499107,-0.0044990539119273976,0.0018943430842170983,-0.0013059484931181586,0.021679999828338622,0.031019999980926513,0.032330000400543214,0.12420000076293945
2018-09-26,-0.005012541823544048,-0.0035176778388823493,-0.003468180032242252,-0.011840833474857426,0.03423002811503295,-0.0055665416172310245,-0.0010740804895288392,-0.005377046292039278,-0.0032946996811595852,0.021600000858306885,0.03061000108718872,0.03190999984741211,0.12890000343322755
2018-09-27,-0.009847279784212404,0.011915129046885298,0.0004342396661849435,-0.004356675747819949,0.027818041571422647,0.001796468510265603,0.0008597067832383232,-0.00487498785158591,0.0027594762285110264,0.021400001049041748,0.03055999994277954,0.031830000877380374,0.12409999847412109
2018-09-28,0.007751282370461965,-0.0009797133740709896,-0.00036177487023003607,-0.014778514693580824,0.0011461750000165694,0.049680202001719076,0.0009299584525415128,-0.002339861131553267,-6.870144138027001e-06,0.021500000953674315,0.03055999994277954,0.03197000026702881,0.12119999885559082
2018-10-01,-0.0036996800454476286,0.0015403858717544239,0.010940670871053548,0.005831972261931995,-0.023717264482018052,0.02924568673794803,0.00790804719832483,0.005204138257655533,0.003634492342198037,0.021549999713897705,0.030799999237060546,0.032320001125335694,0.12
2018-10-02,0.012806242249857824,0.004007785161047828,0.005639509121194486,0.00413255960933423,0.06240461502048955,-0.01000277403712091,0.0037539265448440773,0.007913591451703894,-0.0003967689102788441,0.021749999523162842,0.03055999994277954,0.032070000171661374,0.12050000190734864
2018-10-03,-0.0034156533069067407,0.0023635618848780737,-0.010375452722750644,0.0093445736775708,0.0005650062495821118,0.0008722888717083155,-0.0030444840274013174,-0.011415377341772004,0.0007112667367188408,0.021700000762939452,0.03161000013351441,0.03319000005722046,0.11609999656677246
2018-10-04,-0.0009184702430271585,-0.029321225294500763,0.0022992626842395225,0.0089757426257,-0.042223281793275724,-0.02629035511803579,-0.004477616598617118,0.0014870240599957896,-0.008203035421010085,0.021700000762939452,0.03197000026702881,0.03355000019073486,0.1422000026702881
2018-10-05,0.0033355602664464357,-0.009322742343240265,-0.0017958261751953586,-0.0056548973256944635,-0.011316893916113457,-0.03434719585081725,-0.009518713156201564,-0.00959887713986829,-0.0055433145846226495,0.021649999618530272,0.03224999904632568,0.033949999809265136,0.14819999694824218
2018-10-08,-0.014084678619262547,-0.007266900653325692,0.0020827127326565886,0.006088567776288301,0.011434746353581993,-0.015272104819159749,0.0038040419958207394,0.014681003912749624,-0.0003951947083491447,0.021649999618530272,0.032330000400543214,0.0340499997138977,0.15689999580383301
2018-10-09,0.0023612144438462934,-0.00887325955810514,-0.0013637950522040754,-0.006961559390030736,0.0016481184512491254,-0.0008658564478842834,-0.02693728330095535,0.02492680835298211,-0.0014189098341548245,0.02184999942779541,0.032079999446868894,0.03369999885559082,0.15949999809265136
2018-10-10,0.0017673875050832066,-0.05190264892459151,-0.010616869095826154,-0.026993840333717323,-0.06371152804608204,-0.07769492745879236,-0.03565949774920707,-0.013689990067373703,-0.03341638904260158,0.022200000286102296,0.03224999904632568,0.03398000001907349,0.22959999084472657
2018-10-11,0.028350664093339084,-0.0017588615562038612,-0.028649899097153764,-0.030421499930244345,-0.0455579306199434,-0.04393206611555667,-0.013436065708555489,-0.019401758922106715,-0.020787579972541437,0.022149999141693116,0.03132999897003174,0.03306999921798706,0.24979999542236328
2018-10-12,-0.004423356219553476,0.028100860260076743,0.0002240473288361855,-0.010972555787938099,-0.004734578209417251,0.04738558441653651,0.0020076145011547197,0.009431346082350522,0.0141062354083763,0.022179999351501466,0.03141000032424927,0.03315999984741211,0.21309999465942384
2018-10-15,0.006790820801527708,-0.01619229899274366,0.0005970986896999264,-0.005719739378641009,-0.028990489157076915,-0.046323061249824216,0.005385337610228191,-0.010496735695240123,-0.005922482291300213,0.022300000190734862,0.031630001068115234,0.03341000080108643,0.21299999237060546
2018-10-16,0.0007336059237568193,0.026231113203071033,0.019297555244363274,0.0212137474805818,0.04591842028966031,0.04343919721889744,0.016588411871045317,0.020988960377870125,0.021267828034901015,0.02259999990463257,0.03155999898910523,0.03329999923706055,0.176200008392334
2018-10-17,-0.0029376582988742683,-0.004997824876522117,0.021014065135175564,0.011078155139518486,0.0153386257373187,-0.01133187145256076,-0.01858512239317367,0.007797582917341561,-0.0002526942626648321,0.02259999990463257,0.031789999008178714,0.033459999561309815,0.17399999618530274
2018-10-18,0.0022855686089613414,-0.025159536264183657,0.00028652714351551367,-0.01596953261143952,-0.047743977268403626,-0.014629607328316974,-0.008725925499299514,-0.004047042865295225,-0.014496490575340637,0.02255000114440918,0.03174999952316284,0.033589999675750735,0.20059999465942382
2018-10-19,-0.000978832893209436,0.00777331971225248,-0.0032307952066421564,-0.0016667028678298834,0.010355836771396731,-0.04421493218163164,-0.002018592793091578,0.010138537695628447,-0.0003612351352799692,0.02259999990463257,0.03197999954223633,0.03384000062942505,0.19889999389648438
2018-10-22,-0.0033518099283380565,0.004277351723531275,-0.002664472886665159,-0.014467992788624429,0.0379942765869794,0.008905787160848,-0.017876956385331155,-0.0001028882126385966,-0.00430879709647769,0.02257999897003174,0.03196000099182129,0.033829998970031736,0.19639999389648438
2018-10-23,0.009940661474511892,0.0022949537139229648,0.0018010592085522248,-0.0104908209528487,-0.021599151753922463,-0.04493538554755849,0.02823689823437814,0.006771145152714375,-0.005527076180694479,0.022899999618530273,0.031659998893737794,0.033640000820159915,0.20709999084472655
2018-10-24,-0.004550613589319852,-0.04919293634184596,-0.010564712480095828,-0.018798080037429443,-0.05169469696489504,-0.10307123264601792,-0.06309367669787314,-0.0024567727239439563,-0.03135077386114027,0.022850000858306886,0.03124000072479248,0.033459999561309815,0.25229999542236325
2018-10-25,0.0010581845953803182,0.04180853656304606,0.007248271456941957,0.015085626086105641,0.02101981512233131,0.04140556309017707,0.018907353746989486,0.016468668261524044,0.01845371797871387,0.022799999713897706,0.03135999917984009,0.033459999561309815,0.24219999313354493
2018-10-26,0.002762452559275985,-0.02224312925446581,-0.01089193317138104,-0.01382769847358567,-0.0074878967396836416,-0.04703779575559275,-0.009449201677937502,-0.002422676145913183,-0.017479138010003226,0.022730000019073486,0.030769999027252196,0.03316999912261963,0.24159999847412109
2018-10-29,-0.006512029524622598,-0.049150489548054566,0.004225398616985565,0.013732611933252592,-0.02756262036055368,-0.06602909206068297,-0.01751879006842305,0.008654613114110976,-0.006581208295194152,0.02259999990463257,0.030869998931884766,0.03328999996185303,0.24700000762939453
2018-10-30,-0.0015528787665672894,0.015688756831663486,0.022997972261044275,0.017489973615085752,0.07722784524491288,0.08950399234064244,0.012556289919666064,0.025914169191430858,0.01554532297187805,0.022829999923706056,0.031099998950958253,0.03355999946594238,0.23350000381469727
2018-10-31,-0.008460296595855787,0.03839601406553328,-0.00541434204322222,0.02151034808745944,0.04439152006152369,0.037846362947686174,0.012883476608162248,-0.021116211879590452,0.0107928787545708,0.022780001163482666,0.031589999198913574,0.034019999504089356,0.21229999542236327
2018-11-01,0.019360936987836475,-0.006307125188357077,0.00591136407745374,-0.00036707496432075715,0.05150126721782211,0.03394760015315801,0.026770001158333834,0.0029874633648567794,0.010502498868529386,0.022699999809265136,0.03144000053405762,0.033870000839233395,0.1934000015258789
2018-11-02,-0.004134730067067771,-0.011476954358980329,-0.000994489281501032,-0.005520813544192649,0.03661123960079937,-0.014733582775379617,-0.0011768256084927486,0.007527911353859107,-0.0063367210558800124,0.022730000019073486,0.032139999866485594,0.03453000068664551,0.19510000228881835
2018-11-05,-0.0008940347270804949,-0.016874533522444946,0.010746710171920526,0.006529732901845442,0.009072913530656201,-0.014765349602344102,-0.0014131848032947758,0.015373410253818776,0.005584693697194609,0.022679998874664306,0.03200999975204468,0.03431999921798706,0.19959999084472657
2018-11-06,-0.0048907822962700465,0.015000942473970102,0.002598537607773288,0.004664216150477074,-0.06179447289917217,-0.0033579718520218016,0.005407315180568695,0.004073148879260469,0.006239787744408254,0.02309999942779541,0.032139999866485594,0.03426000118255615,0.1990999984741211
2018-11-07,0.0019591045806830465,0.03497480879311077,0.015175008954198432,0.01700778956302873,0.0389987301808663,0.012851426573087021,0.020195012875269924,0.009534825983545492,0.020987078560773753,0.02309999942779541,0.032130000591278074,0.03424999952316284,0.16360000610351563
2018-11-08,-0.0026948093485055225,-0.010102229338293522,0.0037924956770352125,0.008040954018899704,-0.05313790229922777,-0.03716656557260878,0.0060329612291170065,0.005354151482848124,-0.0025120689884907677,0.023029999732971193,0.032339999675750734,0.03427000045776367,0.16719999313354492
2018-11-09,-0.013584368668582592,-0.015126744328816777,0.00027533198193285813,-0.009746684137403427,-0.01759129526995995,-0.0015547820996317796,-0.004807651428568427,0.006462215503095781,-0.009241585915372497,0.022999999523162843,0.03188999891281128,0.03391999959945679,0.17360000610351561
2018-11-12,-0.004236394117413056,-0.02615152938258758,0.001924502594376598,-0.0212507174396821,-0.01139447066152055,-0.08167278119689803,-0.018610035937999037,-0.016139117478579212,-0.0198981509854681,0.022999999523162843,0.03186000108718872,0.033870000839233395,0.20450000762939452
2018-11-13,-0.0017497173022613666,-0.0024870033913342304,-0.006475790490231503,0.005857429836646055,0.018279126721987282,0.05026111482463613,0.006370950560524058,-0.008993769712097865,-0.0014830188221734986,0.022950000762939453,0.03144999980926513,0.03367000102996826,0.20020000457763673
2018-11-14,0.007228707752084063,0.0073181505776469535,-0.002976759612954183,-0.020838185076145876,0.02683669801860411,-0.01069345387659193,-0.0017831800814374077,-0.01379210086322269,-0.007596188818451033,0.02325000047683716,0.03119999885559082,0.03354000091552734,0.2125
2018-11-15,0.004048441325541496,0.019968821065999176,0.0017316387015871015,0.025208366232801538,0.011540360386723236,0.026028868625593615,0.012215156776950842,-0.01979482835840063,0.010538032742642756,0.02309999942779541,0.03118000030517578,0.03368000030517578,0.1997999954223633
2018-11-16,0.006574645378254473,-0.0030289288568243755,0.010258816013143601,-0.0007269400616536359,0.011205569646407731,-0.20771160134471844,0.003078618083698359,-0.01876038003897529,0.0022208375374832556,0.022999999523162843,0.030739998817443846,0.033269999027252195,0.18139999389648437
2018-11-19,0.0018821780054922854,-0.03987091522234287,0.01184819689554839,0.007608065600233971,-0.027119222843765556,-0.12782237656982964,-0.017676529083442638,-0.00935862144898092,-0.01678316123572099,0.022999999523162843,0.03056999921798706,0.03315999984741211,0.20100000381469726
2018-11-20,-0.0033577490512390895,0.005631223756049852,-0.00870250893833191,-0.02170813736304744,-0.06657007788335711,0.02982062474559144,-0.014575667030815254,-0.027445002037126187,-0.018317995556586197,0.023350000381469727,0.030480000972747803,0.03305000066757202,0.22479999542236329
2018-11-21,0.005562881404039821,0.01148621585873677,-0.030927312050208933,-0.0074971574071875935,0.016467103193836152,-0.029751443481872197,-0.002304206743231063,0.00010614427087807243,0.003038669310766906,0.023499999046325683,0.03061000108718872,0.03311000108718872,0.20799999237060546
2018-11-23,-0.00392353677460644,-0.013320755761639269,0.0016889154731876133,-0.009239732106279597,-0.029199595466389283,0.002001986839354375,0.026144737690124487,0.009827186286083034,-0.006576419711855408,0.023480000495910643,0.03053999900817871,0.03309999942779541,0.21520000457763672
